payment_id,amount_inr,failure_reason,payment_method,successful_payments,failed_payments,previous_attempts,hours_since_failure,customer_tenure_days,prior_recovery_rate,customer_value_inr,failure_hour,action,recovered,total_payment_attempts,payment_success_rate,failure_rate,retry_exhaustion,transaction_to_customer_value,time_decay,customer_activity_score,predicted_probability,expected_net_recovery,allowed,guardrail_reason,guardrail_code
pay_00124,33911,card_declined,upi,9,0,1,9.68,552,0.98,38931,12,retry,0,9,1.0,0.0,0.3333333333333333,0.8710539159024941,0.09363295880149813,0.0162748643761302,0.5484081535533065,18427.513895146178,True,Allowed.,NONE
pay_00124,33911,card_declined,upi,9,0,1,9.68,552,0.98,38931,12,escalate,0,9,1.0,0.0,0.3333333333333333,0.8710539159024941,0.09363295880149813,0.0162748643761302,0.5162693337548813,,True,Manual review allowed.,MANUAL_REVIEW
pay_00134,3431,checkout_abandoned,card,14,5,0,6.4,102,0.598,3238,8,payment_link,0,19,0.7368421052631579,0.2631578947368421,0.0,1.0596046942557134,0.13513513513513511,0.13592233009708737,0.4244521550442722,1447.7178439568977,True,Allowed.,NONE
pay_00134,3431,checkout_abandoned,card,14,5,0,6.4,102,0.598,3238,8,reminder,0,19,0.7368421052631579,0.2631578947368421,0.0,1.0596046942557134,0.13513513513513511,0.13592233009708737,0.47852556980797184,1638.3902300111513,True,Allowed.,NONE
pay_00134,3431,checkout_abandoned,card,14,5,0,6.4,102,0.598,3238,8,retry,0,19,0.7368421052631579,0.2631578947368421,0.0,1.0596046942557134,0.13513513513513511,0.13592233009708737,0.33678461797232534,1138.3530242630482,True,Allowed.,NONE
pay_00134,3431,checkout_abandoned,card,14,5,0,6.4,102,0.598,3238,8,escalate,0,19,0.7368421052631579,0.2631578947368421,0.0,1.0596046942557134,0.13513513513513511,0.13592233009708737,0.32766523660479574,,True,Manual review allowed.,MANUAL_REVIEW
pay_00139,909,bank_timeout,upi,12,5,0,1.26,572,0.746,529,12,payment_link,0,17,0.7058823529411765,0.29411764705882354,0.0,1.718336483931947,0.4424778761061947,0.020942408376963352,0.42674504058201157,385.63874188904856,True,Allowed.,NONE
pay_00139,909,bank_timeout,upi,12,5,0,1.26,572,0.746,529,12,reminder,0,17,0.7058823529411765,0.29411764705882354,0.0,1.718336483931947,0.4424778761061947,0.020942408376963352,0.4223237823906158,382.98331819306975,True,Allowed.,NONE
pay_00139,909,bank_timeout,upi,12,5,0,1.26,572,0.746,529,12,retry,0,17,0.7058823529411765,0.29411764705882354,0.0,1.718336483931947,0.4424778761061947,0.020942408376963352,0.5890362236589739,530.8889273060073,True,Allowed.,NONE
pay_00139,909,bank_timeout,upi,12,5,0,1.26,572,0.746,529,12,escalate,0,17,0.7058823529411765,0.29411764705882354,0.0,1.718336483931947,0.4424778761061947,0.020942408376963352,0.34820960513247695,,True,Manual review allowed.,MANUAL_REVIEW
pay_00141,6055,bank_timeout,upi,11,1,0,7.6,678,0.98,6683,5,payment_link,0,12,0.9166666666666666,0.08333333333333333,0.0,0.9060302259464312,0.11627906976744186,0.016200294550810016,0.6211020021964545,3745.635123299532,True,Allowed.,NONE
pay_00141,6055,bank_timeout,upi,11,1,0,7.6,678,0.98,6683,5,reminder,0,12,0.9166666666666666,0.08333333333333333,0.0,0.9060302259464312,0.11627906976744186,0.016200294550810016,0.5908357093254346,3571.455219965507,True,Allowed.,NONE
pay_00141,6055,bank_timeout,upi,11,1,0,7.6,678,0.98,6683,5,retry,0,12,0.9166666666666666,0.08333333333333333,0.0,0.9060302259464312,0.11627906976744186,0.016200294550810016,0.7381328492050707,4439.119401936704,True,Allowed.,NONE
pay_00141,6055,bank_timeout,upi,11,1,0,7.6,678,0.98,6683,5,escalate,0,12,0.9166666666666666,0.08333333333333333,0.0,0.9060302259464312,0.11627906976744186,0.016200294550810016,0.5134747079226152,,True,Manual review allowed.,MANUAL_REVIEW
pay_00144,3032,insufficient_funds,netbanking,8,1,1,14.12,211,0.907,2987,8,payment_link,0,9,0.8888888888888888,0.1111111111111111,0.3333333333333333,1.0150652828925344,0.06613756613756615,0.03773584905660377,0.5904201979404987,1782.5740401555922,True,Allowed.,NONE
pay_00144,3032,insufficient_funds,netbanking,8,1,1,14.12,211,0.907,2987,8,reminder,0,9,0.8888888888888888,0.1111111111111111,0.3333333333333333,1.0150652828925344,0.06613756613756615,0.03773584905660377,0.5396689548036613,1633.2442709647012,True,Allowed.,NONE
pay_00144,3032,insufficient_funds,netbanking,8,1,1,14.12,211,0.907,2987,8,retry,0,9,0.8888888888888888,0.1111111111111111,0.3333333333333333,1.0150652828925344,0.06613756613756615,0.03773584905660377,0.42621448035927606,1277.122304449325,True,Allowed.,NONE
pay_00144,3032,insufficient_funds,netbanking,8,1,1,14.12,211,0.907,2987,8,escalate,0,9,0.8888888888888888,0.1111111111111111,0.3333333333333333,1.0150652828925344,0.06613756613756615,0.03773584905660377,0.5001660726710372,,True,Manual review allowed.,MANUAL_REVIEW
pay_00149,5928,technical_error,netbanking,10,1,1,15.33,274,0.863,6776,17,payment_link,0,11,0.9090909090909091,0.09090909090909091,0.3333333333333333,0.8748524203069658,0.06123698714023271,0.03636363636363636,0.48921111835220377,2885.2235095918636,True,Allowed.,NONE
pay_00149,5928,technical_error,netbanking,10,1,1,15.33,274,0.863,6776,17,reminder,0,11,0.9090909090909091,0.09090909090909091,0.3333333333333333,0.8748524203069658,0.06123698714023271,0.03636363636363636,0.5029378648085606,2975.4876625851475,True,Allowed.,NONE
pay_00149,5928,technical_error,netbanking,10,1,1,15.33,274,0.863,6776,17,retry,0,11,0.9090909090909091,0.09090909090909091,0.3333333333333333,0.8748524203069658,0.06123698714023271,0.03636363636363636,0.6173009408771054,3629.719977519481,True,Allowed.,NONE
pay_00149,5928,technical_error,netbanking,10,1,1,15.33,274,0.863,6776,17,escalate,0,11,0.9090909090909091,0.09090909090909091,0.3333333333333333,0.8748524203069658,0.06123698714023271,0.03636363636363636,0.5110149283892014,,True,Manual review allowed.,MANUAL_REVIEW
pay_00152,4592,technical_error,upi,4,0,0,32.94,271,0.635,2566,0,payment_link,0,4,1.0,0.0,0.0,1.7895557287607171,0.029463759575721865,0.014705882352941176,0.5039344480425056,2302.586985411186,True,Allowed.,NONE
pay_00152,4592,technical_error,upi,4,0,0,32.94,271,0.635,2566,0,reminder,0,4,1.0,0.0,0.0,1.7895557287607171,0.029463759575721865,0.014705882352941176,0.49881158225750055,2285.9507857264425,True,Allowed.,NONE
pay_00152,4592,technical_error,upi,4,0,0,32.94,271,0.635,2566,0,retry,0,4,1.0,0.0,0.0,1.7895557287607171,0.029463759575721865,0.014705882352941176,0.6120400494057013,2787.5279068709806,True,Allowed.,NONE
pay_00152,4592,technical_error,upi,4,0,0,32.94,271,0.635,2566,0,escalate,0,4,1.0,0.0,0.0,1.7895557287607171,0.029463759575721865,0.014705882352941176,0.5070001841631683,,True,Manual review allowed.,MANUAL_REVIEW
pay_00157,1453,card_declined,card,6,2,1,20.72,261,0.624,2619,8,payment_link,0,8,0.75,0.25,0.3333333333333333,0.5547919053073692,0.04604051565377532,0.022900763358778626,0.4669165841525583,674.7972967736672,True,Allowed.,NONE
pay_00157,1453,card_declined,card,6,2,1,20.72,261,0.624,2619,8,reminder,0,8,0.75,0.25,0.3333333333333333,0.5547919053073692,0.04604051565377532,0.022900763358778626,0.38154613342641897,552.9335318685868,True,Allowed.,NONE
pay_00157,1453,card_declined,card,6,2,1,20.72,261,0.624,2619,8,retry,0,8,0.75,0.25,0.3333333333333333,0.5547919053073692,0.04604051565377532,0.022900763358778626,0.3597797249055815,515.49494028781,True,Allowed.,NONE
pay_00157,1453,card_declined,card,6,2,1,20.72,261,0.624,2619,8,escalate,0,8,0.75,0.25,0.3333333333333333,0.5547919053073692,0.04604051565377532,0.022900763358778626,0.30932909793203306,,True,Manual review allowed.,MANUAL_REVIEW
pay_00166,13905,card_declined,card,7,1,0,9.69,452,0.909,14753,13,payment_link,1,8,0.875,0.125,0.0,0.9425201653900902,0.09354536950420955,0.01545253863134658,0.6614152803352648,9162.216973061855,True,Allowed.,NONE
pay_00166,13905,card_declined,card,7,1,0,9.69,452,0.909,14753,13,reminder,1,8,0.875,0.125,0.0,0.9425201653900902,0.09354536950420955,0.01545253863134658,0.5703901698338261,7917.370311539352,True,Allowed.,NONE
pay_00166,13905,card_declined,card,7,1,0,9.69,452,0.909,14753,13,retry,1,8,0.875,0.125,0.0,0.9425201653900902,0.09354536950420955,0.01545253863134658,0.5583560709702643,7694.416166841525,True,Allowed.,NONE
pay_00166,13905,card_declined,card,7,1,0,9.69,452,0.909,14753,13,escalate,1,8,0.875,0.125,0.0,0.9425201653900902,0.09354536950420955,0.01545253863134658,0.49012186999147334,,True,Manual review allowed.,MANUAL_REVIEW
pay_00170,2207,card_declined,upi,5,3,1,9.06,722,0.712,1204,10,payment_link,1,8,0.625,0.375,0.3333333333333333,1.8330564784053156,0.09940357852882703,0.006915629322268326,0.40710511914976083,892.9634979635221,True,Allowed.,NONE
pay_00170,2207,card_declined,upi,5,3,1,9.06,722,0.712,1204,10,reminder,1,8,0.625,0.375,0.3333333333333333,1.8330564784053156,0.09940357852882703,0.006915629322268326,0.3505440646534957,771.443750690265,True,Allowed.,NONE
pay_00170,2207,card_declined,upi,5,3,1,9.06,722,0.712,1204,10,retry,1,8,0.625,0.375,0.3333333333333333,1.8330564784053156,0.09940357852882703,0.006915629322268326,0.35325756919963835,768.6044552236019,True,Allowed.,NONE
pay_00170,2207,card_declined,upi,5,3,1,9.06,722,0.712,1204,10,escalate,1,8,0.625,0.375,0.3333333333333333,1.8330564784053156,0.09940357852882703,0.006915629322268326,0.3128255644746595,,True,Manual review allowed.,MANUAL_REVIEW
pay_00173,4329,bank_timeout,card,9,1,0,1.79,489,0.88,4327,6,payment_link,0,10,0.9,0.1,0.0,1.0004622140050843,0.35842293906810035,0.018367346938775512,0.6426595706109712,2771.250781174894,True,Allowed.,NONE
pay_00173,4329,bank_timeout,card,9,1,0,1.79,489,0.88,4327,6,reminder,0,10,0.9,0.1,0.0,1.0004622140050843,0.35842293906810035,0.018367346938775512,0.5967445755261346,2578.9782674526364,True,Allowed.,NONE
pay_00173,4329,bank_timeout,card,9,1,0,1.79,489,0.88,4327,6,retry,0,10,0.9,0.1,0.0,1.0004622140050843,0.35842293906810035,0.018367346938775512,0.7265963462305994,3123.790582832265,True,Allowed.,NONE
pay_00173,4329,bank_timeout,card,9,1,0,1.79,489,0.88,4327,6,escalate,0,10,0.9,0.1,0.0,1.0004622140050843,0.35842293906810035,0.018367346938775512,0.4524103222332398,,True,Manual review allowed.,MANUAL_REVIEW
pay_00174,9352,card_declined,card,11,1,0,9.82,166,0.701,12432,3,payment_link,1,12,0.9166666666666666,0.08333333333333333,0.0,0.7522522522522522,0.09242144177449169,0.0658682634730539,0.6674235470698203,6218.3650121969595,True,Allowed.,NONE
pay_00174,9352,card_declined,card,11,1,0,9.82,166,0.701,12432,3,reminder,1,12,0.9166666666666666,0.08333333333333333,0.0,0.7522522522522522,0.09242144177449169,0.0658682634730539,0.5743080589136075,5361.576966960058,True,Allowed.,NONE
pay_00174,9352,card_declined,card,11,1,0,9.82,166,0.701,12432,3,retry,1,12,0.9166666666666666,0.08333333333333333,0.0,0.7522522522522522,0.09242144177449169,0.0658682634730539,0.5853918635945683,5427.824708336402,True,Allowed.,NONE
pay_00174,9352,card_declined,card,11,1,0,9.82,166,0.701,12432,3,escalate,1,12,0.9166666666666666,0.08333333333333333,0.0,0.7522522522522522,0.09242144177449169,0.0658682634730539,0.43941420396560915,,True,Manual review allowed.,MANUAL_REVIEW
pay_00175,11508,insufficient_funds,card,8,2,1,17.89,437,0.762,15469,17,payment_link,1,10,0.8,0.2,0.3333333333333333,0.7439394918869998,0.05293806246691371,0.0182648401826484,0.517237838109018,5923.603040958579,True,Allowed.,NONE
pay_00175,11508,insufficient_funds,card,8,2,1,17.89,437,0.762,15469,17,reminder,1,10,0.8,0.2,0.3333333333333333,0.7439394918869998,0.05293806246691371,0.0182648401826484,0.41999299105687954,4821.77134108257,True,Allowed.,NONE
pay_00175,11508,insufficient_funds,card,8,2,1,17.89,437,0.762,15469,17,retry,1,10,0.8,0.2,0.3333333333333333,0.7439394918869998,0.05293806246691371,0.0182648401826484,0.3539268541993722,4015.450238126375,True,Allowed.,NONE
pay_00175,11508,insufficient_funds,card,8,2,1,17.89,437,0.762,15469,17,escalate,1,10,0.8,0.2,0.3333333333333333,0.7439394918869998,0.05293806246691371,0.0182648401826484,0.3148580328111734,,True,Manual review allowed.,MANUAL_REVIEW
pay_00176,7437,bank_timeout,card,16,1,1,6.56,56,0.906,10906,22,payment_link,0,17,0.9411764705882353,0.058823529411764705,0.3333333333333333,0.6819182101595452,0.1322751322751323,0.2807017543859649,0.4928467764291648,3646.7089763036984,True,Allowed.,NONE
pay_00176,7437,bank_timeout,card,16,1,1,6.56,56,0.906,10906,22,reminder,0,17,0.9411764705882353,0.058823529411764705,0.3333333333333333,0.6819182101595452,0.1322751322751323,0.2807017543859649,0.505613800607244,3752.812835116074,True,Allowed.,NONE
pay_00176,7437,bank_timeout,card,16,1,1,6.56,56,0.906,10906,22,retry,0,17,0.9411764705882353,0.058823529411764705,0.3333333333333333,0.6819182101595452,0.1322751322751323,0.2807017543859649,0.6653084072621116,4910.713624808323,True,Allowed.,NONE
pay_00176,7437,bank_timeout,card,16,1,1,6.56,56,0.906,10906,22,escalate,0,17,0.9411764705882353,0.058823529411764705,0.3333333333333333,0.6819182101595452,0.1322751322751323,0.2807017543859649,0.3906144935754159,,True,Manual review allowed.,MANUAL_REVIEW
pay_00177,6618,checkout_abandoned,card,10,3,0,7.34,569,0.747,8571,20,payment_link,1,13,0.7692307692307693,0.23076923076923078,0.0,0.7721386069303465,0.11990407673860912,0.017543859649122806,0.5307429849168094,3495.9120741794445,True,Allowed.,NONE
pay_00177,6618,checkout_abandoned,card,10,3,0,7.34,569,0.747,8571,20,reminder,1,13,0.7692307692307693,0.23076923076923078,0.0,0.7721386069303465,0.11990407673860912,0.017543859649122806,0.6305532662372193,4166.383515957917,True,Allowed.,NONE
pay_00177,6618,checkout_abandoned,card,10,3,0,7.34,569,0.747,8571,20,retry,1,13,0.7692307692307693,0.23076923076923078,0.0,0.7721386069303465,0.11990407673860912,0.017543859649122806,0.40123456096536275,2622.2803244687707,True,Allowed.,NONE
pay_00177,6618,checkout_abandoned,card,10,3,0,7.34,569,0.747,8571,20,escalate,1,13,0.7692307692307693,0.23076923076923078,0.0,0.7721386069303465,0.11990407673860912,0.017543859649122806,0.34228443766980443,,True,Manual review allowed.,MANUAL_REVIEW
pay_00178,16084,bank_timeout,upi,8,1,0,9.13,630,0.78,19223,10,payment_link,1,9,0.8888888888888888,0.1111111111111111,0.0,0.8367060292358113,0.09871668311944717,0.012678288431061807,0.5612129481256808,8986.339057653451,True,Allowed.,NONE
pay_00178,16084,bank_timeout,upi,8,1,0,9.13,630,0.78,19223,10,reminder,1,9,0.8888888888888888,0.1111111111111111,0.0,0.8367060292358113,0.09871668311944717,0.012678288431061807,0.5219224267040119,8378.516311107327,True,Allowed.,NONE
pay_00178,16084,bank_timeout,upi,8,1,0,9.13,630,0.78,19223,10,retry,1,9,0.8888888888888888,0.1111111111111111,0.0,0.8367060292358113,0.09871668311944717,0.012678288431061807,0.6894053713180409,11007.97599227937,True,Allowed.,NONE
pay_00178,16084,bank_timeout,upi,8,1,0,9.13,630,0.78,19223,10,escalate,1,9,0.8888888888888888,0.1111111111111111,0.0,0.8367060292358113,0.09871668311944717,0.012678288431061807,0.4449118694290694,,True,Manual review allowed.,MANUAL_REVIEW
pay_00179,4751,insufficient_funds,netbanking,6,1,0,0.77,463,0.703,5196,3,payment_link,1,7,0.8571428571428571,0.14285714285714285,0.0,0.9143571978444958,0.5649717514124294,0.01293103448275862,0.659920060411738,3123.4027070161674,True,Allowed.,NONE
pay_00179,4751,insufficient_funds,netbanking,6,1,0,0.77,463,0.703,5196,3,reminder,1,7,0.8571428571428571,0.14285714285714285,0.0,0.9143571978444958,0.5649717514124294,0.01293103448275862,0.5894425952985298,2795.690770263315,True,Allowed.,NONE
pay_00179,4751,insufficient_funds,netbanking,6,1,0,0.77,463,0.703,5196,3,retry,1,7,0.8571428571428571,0.14285714285714285,0.0,0.9143571978444958,0.5649717514124294,0.01293103448275862,0.47391503475899005,2227.8153301399616,True,Allowed.,NONE
pay_00179,4751,insufficient_funds,netbanking,6,1,0,0.77,463,0.703,5196,3,escalate,1,7,0.8571428571428571,0.14285714285714285,0.0,0.9143571978444958,0.5649717514124294,0.01293103448275862,0.48424732451973074,,True,Manual review allowed.,MANUAL_REVIEW
pay_00183,2391,insufficient_funds,upi,3,0,0,8.13,202,0.98,3217,6,payment_link,0,3,1.0,0.0,0.0,0.7432390425862605,0.10952902519167579,0.014778325123152709,0.7501623465451371,1787.660670589423,True,Allowed.,NONE
pay_00183,2391,insufficient_funds,upi,3,0,0,8.13,202,0.98,3217,6,reminder,0,3,1.0,0.0,0.0,0.7432390425862605,0.10952902519167579,0.014778325123152709,0.6651623609040201,1588.0122049215122,True,Allowed.,NONE
pay_00183,2391,insufficient_funds,upi,3,0,0,8.13,202,0.98,3217,6,retry,0,3,1.0,0.0,0.0,0.7432390425862605,0.10952902519167579,0.014778325123152709,0.5164249280473941,1222.8170029613195,True,Allowed.,NONE
pay_00183,2391,insufficient_funds,upi,3,0,0,8.13,202,0.98,3217,6,escalate,0,3,1.0,0.0,0.0,0.7432390425862605,0.10952902519167579,0.014778325123152709,0.5226090318740355,,True,Manual review allowed.,MANUAL_REVIEW
pay_00184,3208,checkout_abandoned,card,5,3,0,0.38,200,0.4,2799,17,payment_link,0,8,0.625,0.375,0.0,1.1461236155769918,0.7246376811594204,0.024875621890547265,0.33905933290717705,1079.682339966224,True,Allowed.,NONE
pay_00184,3208,checkout_abandoned,card,5,3,0,0.38,200,0.4,2799,17,reminder,0,8,0.625,0.375,0.0,1.1461236155769918,0.7246376811594204,0.024875621890547265,0.45832673886713005,1467.104178285753,True,Allowed.,NONE
pay_00184,3208,checkout_abandoned,card,5,3,0,0.38,200,0.4,2799,17,retry,0,8,0.625,0.375,0.0,1.1461236155769918,0.7246376811594204,0.024875621890547265,0.2782373906477782,876.5455491980725,True,Allowed.,NONE
pay_00184,3208,checkout_abandoned,card,5,3,0,0.38,200,0.4,2799,17,escalate,0,8,0.625,0.375,0.0,1.1461236155769918,0.7246376811594204,0.024875621890547265,0.3006741072852583,,True,Manual review allowed.,MANUAL_REVIEW
pay_00188,979,checkout_abandoned,upi,11,1,2,6.37,124,0.98,1884,10,payment_link,0,12,0.9166666666666666,0.08333333333333333,0.6666666666666666,0.5196390658174098,0.13568521031207598,0.088,0.4848072944218711,472.17884123901183,True,Allowed.,NONE
pay_00188,979,checkout_abandoned,upi,11,1,2,6.37,124,0.98,1884,10,reminder,0,12,0.9166666666666666,0.08333333333333333,0.6666666666666666,0.5196390658174098,0.13568521031207598,0.088,0.5857331655672111,572.4537690902996,True,Allowed.,NONE
pay_00188,979,checkout_abandoned,upi,11,1,2,6.37,124,0.98,1884,10,retry,0,12,0.9166666666666666,0.08333333333333333,0.6666666666666666,0.5196390658174098,0.13568521031207598,0.088,0.42603493753775534,412.1932038494625,True,Allowed.,NONE
pay_00188,979,checkout_abandoned,upi,11,1,2,6.37,124,0.98,1884,10,escalate,0,12,0.9166666666666666,0.08333333333333333,0.6666666666666666,0.5196390658174098,0.13568521031207598,0.088,0.39227168565699866,,True,Manual review allowed.,MANUAL_REVIEW
pay_00192,5722,card_declined,upi,9,1,1,2.86,180,0.974,8121,23,payment_link,0,10,0.9,0.1,0.3333333333333333,0.7045930304149736,0.2590673575129534,0.049723756906077346,0.5511669344143953,3139.47219871917,True,Allowed.,NONE
pay_00192,5722,card_declined,upi,9,1,1,2.86,180,0.974,8121,23,reminder,0,10,0.9,0.1,0.3333333333333333,0.7045930304149736,0.2590673575129534,0.049723756906077346,0.6002925935656649,3429.1522203827344,True,Allowed.,NONE
pay_00192,5722,card_declined,upi,9,1,1,2.86,180,0.974,8121,23,retry,0,10,0.9,0.1,0.3333333333333333,0.7045930304149736,0.2590673575129534,0.049723756906077346,0.5533564785143681,3137.6957700592143,True,Allowed.,NONE
pay_00192,5722,card_declined,upi,9,1,1,2.86,180,0.974,8121,23,escalate,0,10,0.9,0.1,0.3333333333333333,0.7045930304149736,0.2590673575129534,0.049723756906077346,0.5398524384572686,,True,Manual review allowed.,MANUAL_REVIEW
pay_00194,4103,bank_timeout,wallet,9,3,0,1.72,228,0.674,4762,23,payment_link,0,12,0.75,0.25,0.0,0.8616127677446451,0.36764705882352944,0.039301310043668124,0.5159258967852132,2106.5864545097293,True,Allowed.,NONE
pay_00194,4103,bank_timeout,wallet,9,3,0,1.72,228,0.674,4762,23,reminder,0,12,0.75,0.25,0.0,0.8616127677446451,0.36764705882352944,0.039301310043668124,0.44959686353268374,1840.5929310746014,True,Allowed.,NONE
pay_00194,4103,bank_timeout,wallet,9,3,0,1.72,228,0.674,4762,23,retry,0,12,0.75,0.25,0.0,0.8616127677446451,0.36764705882352944,0.039301310043668124,0.6573178991222712,2676.460340098679,True,Allowed.,NONE
